,origin_predict,0_bootstrap_probs,1_bootstrap_probs,2_bootstrap_probs
729,0.0995701332007333,0.09697364375095488,0.04082270479817524,0.09645438624909027
730,0.1299498855856579,0.11752859972323507,0.027586234879800824,0.12517737765184708
731,0.009938647684526333,0.010959548553690098,0.000993347552431065,0.010505374602115009
732,0.13136524435012362,0.12158729055736832,0.033039813030894635,0.12700529194906635
733,0.013956134356085122,0.013803676326563829,0.0008088877077633463,0.014548896853536431
734,0.025705696757032714,0.025500702975411654,0.006727940960833905,0.027599550420154408
735,0.10517321370644338,0.1000550077719109,0.07216151739882695,0.10553143289555703
736,0.008161832338930775,0.009793407176668604,0.0008688858450290922,0.008424337479567189
737,0.09171282984446856,0.08302290889057093,0.013262081138272446,0.08833560737405588
738,0.030106132915490667,0.03385798403737431,0.010624346377899059,0.030140634774127
739,0.019917509119860427,0.020136848209920954,0.00390670731460887,0.021376464135386568
740,0.01763056793135162,0.0173795217721984,0.0033924511944541007,0.018493706540510326
741,0.1858925386600824,0.1841990415974297,0.3912669609943267,0.17768450233344638
742,0.04928716386284386,0.051867813413744815,0.013652397515106558,0.04692697445942016
743,0.029999814059845933,0.02817373875046022,0.0029126505495980677,0.030963319462835474
744,0.08670376570644264,0.07439371560668336,0.43043937063202337,0.09000518175907173
745,0.022836596280100013,0.022524207435561265,0.0018272887567024958,0.023891295847757964
746,0.05631950927253491,0.0554842548480997,0.010721533803943643,0.05508348659253567
747,0.08470193059961209,0.07996417394517191,0.021536420706173454,0.08271952741874601
748,0.11015956803285451,0.10187176273148991,0.05060612904312902,0.10604082159359318
749,0.08202434550569192,0.08578699631643387,0.10738095524980129,0.07929919329397327
750,0.015476261737214931,0.01414051243848317,0.0032021802192256773,0.01678894445944815
751,0.04849846298001546,0.045024312950900966,0.007626495661043173,0.04926620878569343
752,0.06451104931615564,0.07986419955879748,0.05798722594474211,0.06032103374404468
753,0.006901584968943175,0.007656312465468445,0.0006874014686448316,0.0075423873928186945
754,0.06931376293887828,0.07338132094742161,0.10677236262548624,0.0682308674589545
755,0.09655499193645516,0.08668903238371015,0.030235414402880134,0.09588674093418316
756,0.08498147662221092,0.0758211111241573,0.0353543306823578,0.0870470198960534
757,0.012835832898863258,0.014257270303200743,0.0018702489423011131,0.013774150017674179
758,0.028941576098159977,0.0324764745778814,0.007993019448946256,0.028738441524201148
759,0.07680645990075997,0.0789029778554284,0.04949508953241573,0.07255029812867386
760,0.11656668279237264,0.11452209678161537,0.09424960938154324,0.10883968781766656
761,0.019855675718539027,0.01883135671692119,0.001242068930319288,0.02074271382683014
762,0.04633846869954492,0.04731152573246722,0.008772349601135576,0.04485513961821472
763,0.07988270881412478,0.0952966621161998,0.057785630063320305,0.07370397654996734
764,0.09764023188705771,0.084321119418093,0.05220413057746787,0.0959532956506308
765,0.03580440508866044,0.03707281796889569,0.006309845724551106,0.03550758388017207
766,0.08862153436410919,0.08377502947122639,0.05125979158972498,0.08598299406615405
767,0.01237495958436267,0.01378125621348903,0.0015001868671636318,0.012859980825538275
768,0.04473583206458986,0.044502246784855023,0.08383425189402442,0.045966712922255015
769,0.01607497849896503,0.01665835500732874,0.0024962789731757147,0.017168851226998127
770,0.018659948421523624,0.019068927060825313,0.002331148519970553,0.019352405559411825
771,0.02009254797333101,0.021213310393642538,0.003821791803284989,0.021503465041299522
772,0.09469230425398457,0.08347897821375677,0.05265078153796807,0.09251431500395653
773,0.07425787127612554,0.07450730004313244,0.032879415646862864,0.07148288434994109
774,0.06458266978734825,0.0635777383606686,0.13599806381014337,0.06425144337710499
775,0.09095504638389998,0.08080236900306018,0.01350755889182648,0.08987873328883131
776,0.0176300848130402,0.018431963777810905,0.002407224167243871,0.017558909587860876
777,0.021677647755226463,0.022037980921723113,0.0029225528068849496,0.02230057771540389
778,0.03426181899392908,0.03267937613772663,0.007148382987507015,0.03438609375918855
779,0.044227478015604456,0.04295443728625999,0.017479751804578163,0.045398624976410173
780,0.043680098917981726,0.043424527251246944,0.010979002467713475,0.044272984152942375
781,0.061996037570545254,0.06237090878978001,0.019929930571627504,0.05963525868152554
782,0.11916872085636034,0.1110144207852235,0.019825239937719123,0.11101815049719503
783,0.011982185440749499,0.012409125318487224,0.003644196407124863,0.012715002686638128
784,0.008135144283281534,0.008886426060541106,0.000350825448509201,0.008624861637294324
785,0.11191298649855957,0.10528015028403488,0.01799250514888483,0.1064178689345133
786,0.05828764442684282,0.06638942831555258,0.10615653552494154,0.05609405013075622
787,0.026134490610244823,0.02738235616528005,0.013052598761835064,0.026540383570195714
788,0.12664167246940497,0.12224074242525489,0.04675295746512329,0.11873077558878345
789,0.07050064091330839,0.07402878309098307,0.0170710728457,0.06740999047408085
790,0.06003307441373463,0.06749354418785762,0.09550072437020468,0.05673402670409373
791,0.17009441936530914,0.1521928769312456,0.0672317214675803,0.16395966312988453
792,0.21390942299588192,0.1924935851374053,0.3170885326672562,0.19855570584034152
793,0.09918478015968965,0.10136101894158936,0.04226399732334276,0.09374697222056495
794,0.06571942883107651,0.061934778323574434,0.004719672616869331,0.06304090316551629
795,0.007247349201130751,0.007692208690058459,0.0006041177167341634,0.007998603355242336
796,0.03382826096086145,0.03401701823776418,0.004036759145272743,0.03357735896680707
797,0.06383680949108615,0.06218219876465408,0.027386919386827514,0.064193815482298
798,0.07543562351874664,0.07331492704998667,0.036599484231732995,0.07250852630115874
799,0.03744353346530647,0.032467768600201494,0.006605331800975289,0.03846830030740293
800,0.17935253080785382,0.17780103591620522,0.20354206946547035,0.17049106999709843
801,0.008772974910727205,0.009985952379757676,0.0017132761549572292,0.009119949726991
802,0.07263998630299486,0.06515402725125824,0.10198574447042226,0.07585668962318326
803,0.11973395453925526,0.10735469865844716,0.04093334210847207,0.11456640634989286
804,0.23649020103879073,0.19088984390555794,0.43630836061096734,0.23252603648048717
805,0.06100095409938468,0.056200522832208555,0.014796144130553293,0.060225063021634176
806,0.03930901538532708,0.045984902386645134,0.014894444193076523,0.03634576681409645
807,0.01266471908618802,0.015409981886035193,0.005061372788700633,0.013540990654602956
808,0.037952167026486114,0.036130422349525446,0.007007410043941632,0.03931196959189094
809,0.02305579185410486,0.02375289170529388,0.03459326247263296,0.02485714808639424
810,0.027045704843231128,0.03166735806825678,0.008438860903457085,0.027224630906450505
811,0.02049706742929395,0.021827779492321838,0.006056877890157498,0.020560622746422036
812,0.026503432814368143,0.030081313918389987,0.036043620946702715,0.027179939344987924
813,0.07430466704176396,0.06763657617627958,0.00947545750755844,0.07233659817452616
814,0.040285600335320824,0.04453737511017042,0.0067709200242874485,0.03885575890559649
815,0.04650115247339618,0.05351725482042926,0.04388003180571395,0.04594038850077054
816,0.036200179133878595,0.03197784400762948,0.03947503047794927,0.037466364991038136
817,0.2845823576568377,0.26376833695392726,0.07658998031189442,0.25874660407445443
818,0.022620112866885245,0.02197708102160222,0.002632194840717602,0.02380833225702377
819,0.06395799385361452,0.06467542763543642,0.01866208401024313,0.06227190621782692
820,0.21914108037716332,0.2085329564899079,0.2790134740501599,0.20444901033970836
821,0.05700252127059113,0.055957360744139574,0.038025529727626114,0.05563472803760595
822,0.024440600832994118,0.022759908344000504,0.02833782861537367,0.026031906400834606
823,0.02222186932903204,0.02657711611818146,0.005444876034829586,0.022258626076663394
824,0.030616126560982934,0.029678286069267583,0.0018132114134816208,0.030882099305644797
825,0.014622617455722126,0.015651287427219735,0.0010414482180358443,0.015194096148463516
826,0.002998311904999524,0.004123532945932853,0.00020042065714361563,0.003166921988677705
827,0.07020875748645375,0.06734984073849445,0.04469194864414649,0.06874288041139281
828,0.09133987286550058,0.0810515821954116,0.032316937168440044,0.08915461830306423
829,0.040894778247308354,0.04216181868636132,0.0071644660971896595,0.04064792753233064
830,0.014138759419062829,0.01679803936973169,0.0034944846038081614,0.014049367721241064
831,0.040285600335320824,0.04453737511017042,0.0067709200242874485,0.03885575890559649
832,0.1583314408845856,0.14274193920031025,0.18367902235095976,0.1488988537094039
833,0.2048541112908349,0.16853541855050175,0.07535611490540063,0.19461146023664294
834,0.07686448183941787,0.0768899704981414,0.03561064427199647,0.07238294698913313
835,0.023230713463338507,0.024928632228988414,0.023074216406209415,0.023900500159441736
836,0.06725186728760262,0.062451084304148155,0.03833679799575172,0.06604355202761308
837,0.09359844552880614,0.09888541323137953,0.06539097633591624,0.08573837187710978
838,0.011420042642001553,0.011931033406636597,0.0011918344400299547,0.012296870658628348
839,0.06431462124687809,0.058597146414929836,0.009138439030636845,0.06383641647407516
840,0.021196806284254053,0.02343122824548794,0.007572103302182116,0.0225413781501301
841,0.10866166550153061,0.10101223362267323,0.06396267769387355,0.10352353466580647
842,0.03914535303106938,0.039097240305379234,0.0039185956823824175,0.03897406405383215
843,0.02418605647318365,0.026050409886387522,0.0020289505460856054,0.024009878397010284
844,0.04529439484094001,0.044951373601352505,0.007654666606044969,0.04481095178155519
845,0.0963628739819762,0.09225874913304917,0.06430865642009295,0.09270500258178778
846,0.058299853475841996,0.0556288060787423,0.006417150639459005,0.05617778902934506
847,0.012590821139592095,0.013983897159201931,0.0009681126885592971,0.013066723086686322
848,0.05359858580504705,0.05561580440426057,0.03449924125516528,0.05217847160219409
849,0.10632505151043072,0.10715875350690386,0.11079625262070693,0.10328310028290197
850,0.03183235384604848,0.03399876639069286,0.008208601669960775,0.030989758864293733
851,0.03369026929135549,0.034895680545585624,0.013056612209577484,0.033421619842389186
852,0.06115964474053002,0.06284743483150207,0.08863023401926683,0.06117415461133377
853,0.012625670269686591,0.014498689398245964,0.001458219643927562,0.01283627856297737
854,0.028407663030356814,0.029667144477985068,0.022639315347661657,0.029739450102166047
855,0.04855596306532857,0.048517566699978046,0.02863772231118181,0.04579796878568119
856,0.06543631210453456,0.05951595432124738,0.03178696297293004,0.06400172369478853
857,0.030763855814924787,0.029169435570899252,0.0031828372938788796,0.03161204666369709
858,0.015240557252938342,0.018011324388424448,0.010194221741644761,0.015317578464259091
859,0.11530669267480415,0.10769767098424024,0.018281753162546995,0.1096944808388383
860,0.04551364999237172,0.04722935958323507,0.03637087808705808,0.04621181285400969
861,0.10786198486109362,0.11021114633840716,0.1097235633911094,0.09911178914301134
862,0.18902043943694874,0.17291750920450502,0.1926156231832499,0.17629406008466497
863,0.0622438223448885,0.056666869227150085,0.006708671559232464,0.06052139363044123
864,0.029472349496176307,0.02958647559465401,0.01405209093022134,0.02979011699206074
865,0.052321272322394544,0.04433843156266742,0.016880771064758274,0.053684032453542904
866,0.023247571835224703,0.024103119280931434,0.0018641711657159032,0.023378065757760778
867,0.030797288127996345,0.04000545608709769,0.025126823487381433,0.03012515630761479
868,0.011913346727269545,0.012516042082535477,0.0013132093902815882,0.01277215920515165
869,0.07626913520713843,0.0803173300196142,0.03513302969504804,0.07404825820752453
870,0.05696905031480368,0.053617220550440346,0.008364504761974069,0.05576433484484949
871,0.008016032551936773,0.009356273059240071,0.0007392404222148302,0.00835105993915223
872,0.030796391353189675,0.03360443892442811,0.007436893894545108,0.030338031372833422
873,0.030739474615441513,0.029973668476802585,0.004482580746634914,0.03168835461894179
874,0.14379955718734108,0.13797767442200545,0.06911602385571597,0.12971960859397652
875,0.0156206818908331,0.017179418380897177,0.004680203843977937,0.015990702761980804
876,0.03878627630338344,0.036044210162884324,0.0022017856817096644,0.03902257418445487
877,0.043803778589709186,0.04249318859496962,0.006466740308178073,0.04371910377146801
878,0.0233606030764238,0.023687524547224902,0.003272163778678414,0.023935024022490762
879,0.008218491483189433,0.009392652887734073,0.0016060501116566598,0.00901092967104909
880,0.037182555939212276,0.036363593179523285,0.009152542671844035,0.03953945538049131
881,0.023486774658422492,0.030558300086551495,0.007299672321474962,0.022604025511385642
882,0.09233532113201236,0.08924724856772451,0.028163107962400714,0.08909430521397713
883,0.0243355398430114,0.024950107571718127,0.005843901593451918,0.0256746689194345
884,0.08110140745512362,0.07199549150996441,0.04209589428058013,0.07979609620252433
885,0.09741981773334626,0.08504346263500859,0.0926374339325867,0.0960484802358295
886,0.07556431560193458,0.07060256211677975,0.011120180262592464,0.07293003434921841
887,0.026417585677925834,0.02813443014587332,0.004320926286294017,0.0264919917317878
888,0.10632240100550165,0.11302256725633758,0.08115921797774041,0.09849255010597532
889,0.09515568101180706,0.0863626730121846,0.017597229656506546,0.09236909723132866
890,0.20511611013150105,0.1844077077040341,0.13811614990102905,0.19146725148963067
891,0.11844432888949735,0.10358923697665595,0.021296179622332392,0.11479753645247007
892,0.012806768073295734,0.015035767942656594,0.005790669607291399,0.013853450756659768
893,0.014600718964823787,0.020797533586338984,0.017327622089814896,0.014609339321302817
894,0.008810670561964697,0.00831697130371324,0.00025547390665469423,0.009598280839485543
895,0.055687335098098985,0.05669478439862312,0.014580038883336772,0.05393484098289513
896,0.09382687686015438,0.08800963754791408,0.020296841145119898,0.09027891009820613
897,0.034519865187234,0.03456123706730384,0.011064130478484927,0.035821520735070375
898,0.026718953241728353,0.025584449711459546,0.0020498849937863823,0.02697868919263305
899,0.04875782976232713,0.050461867892745656,0.05301168409177197,0.04941319781993432
900,0.01094030325312471,0.01177408210330048,0.0037627412118729766,0.011546395902662087
901,0.0182073253878957,0.020300312430854464,0.006615597366490961,0.019319187676260292
902,0.033126258769869674,0.03549605136201572,0.02494791952840291,0.03401280121973286
903,0.05588894396887572,0.05681117351303191,0.017550114315654425,0.05394052836891648
904,0.055131777761309786,0.05297067316516474,0.019494121884916133,0.05355614396475347
905,0.07759489171015889,0.08326448069878947,0.04041443840286442,0.0722396634136989
906,0.06753769909285158,0.0701830193852133,0.012681316050950579,0.06290391032353686
907,0.004516534978867109,0.006029750953660648,0.0008203101423457036,0.004803441930406383
908,0.023384638892051172,0.027684047582343947,0.019422901157577187,0.02307289110813347
909,0.025083343383753325,0.025403533050754577,0.0031053669935906148,0.025613620733752868
910,0.03360283863727517,0.03155897129584634,0.004341456295149162,0.03482370267218311
911,0.02513643600951476,0.030449614101199857,0.00878242893613572,0.025169669862163846
912,0.010122217637608098,0.010499496627349645,0.0005038257974833685,0.010631060583023117
913,0.025824993784179313,0.028995771005654414,0.005368937242292105,0.02553479342617395
914,0.013366516026006626,0.013936221547668872,0.0009337828458246107,0.014065699093767545
915,0.0421005152777571,0.039546986233805766,0.00962200669619452,0.04398019875460074
916,0.03543962931543305,0.03191849935277019,0.009289089766610182,0.036989739531567215
917,0.0815106229625367,0.07613502161027276,0.012143195573652347,0.07742181656271206
918,0.05538775966361069,0.05629271851518595,0.014933349653739233,0.05433312016452401
919,0.06025425811415041,0.055573290639368715,0.010682197575390243,0.0604953895520837
920,0.025103418411822884,0.026204297136748083,0.015273952201219578,0.02532207264822846
921,0.01222954343726973,0.013470721598861915,0.007384869157861461,0.01331742198642627
922,0.17309784781059717,0.155243372128089,0.047328489759863805,0.16336307513334644
923,0.037286833532836836,0.04292248618604899,0.024264928308283522,0.03639523223788075
924,0.04792152033131079,0.044940168073041915,0.005184623421443636,0.047500317162596346
925,0.08994207666358368,0.08818796871124407,0.0432604974937915,0.08842817192479248
926,0.25157062711392536,0.23025231319362024,0.4917239821722398,0.24057649737353073
927,0.00883981822545002,0.010965209161666803,0.0021735283423943434,0.00930814254958712
928,0.030515017296779127,0.030483160543310198,0.011835762032634837,0.03047156979654493
929,0.07703313439945625,0.0741629990740506,0.024726735343230985,0.07604937293593005
930,0.011611241711184989,0.010638128908803455,0.002482905878347275,0.012970299580245948
931,0.022608998641552042,0.020694839197241275,0.0016024319042138029,0.023941157616350076
932,0.09657089282208446,0.0934555693390424,0.0664115100450089,0.09258388626805117
933,0.012842205916283314,0.015146812856646414,0.0030715883382259395,0.01369693959203771
934,0.02464102733923186,0.025584509386563706,0.002070588811122301,0.02467698752884667
935,0.16467672522810153,0.14924595664820378,0.06414070051918426,0.15467420437949495
936,0.02336231079576711,0.028433165927875658,0.010120612799204821,0.02322868464599506
937,0.014519957752001808,0.016202486372328184,0.002252033137489104,0.015246182833274084
938,0.032602278927664506,0.034569948352914145,0.01628940527238737,0.033769940390115674
939,0.019058627684053753,0.02025621199365933,0.003042038564532565,0.019754869686497752
940,0.02778812013485752,0.029104874526275797,0.00630789289795869,0.028209399163329027
941,0.005284031883702279,0.005867527532382945,0.0005241497684492363,0.00586798206119689
942,0.029041516958232705,0.02856258356057425,0.008789869670338624,0.030148404386995176
943,0.05909159542357588,0.05484002334239146,0.050850322136838544,0.061020260913766854
944,0.03726790363299136,0.036311471697682667,0.007293577510617601,0.03792459215844291
945,0.07405624022492202,0.06709328716239564,0.00887227020690927,0.07372548212008688
946,0.08120892792385542,0.06981593811972558,0.09413581468489468,0.08043320320886972
947,0.010578661985312795,0.012020314018476027,0.0011750120797619484,0.011147227770081532
948,0.1796973742888965,0.1709661827450741,0.06927614721535984,0.1663958088725898
949,0.12360818192209962,0.10880007365509753,0.17541730717516346,0.12423987096731245
950,0.04881010197765343,0.04133669271207997,0.07325224042568726,0.04995861857561176
951,0.07933392618901561,0.07197821237305763,0.02911847321156023,0.07758964367697102
952,0.056380319361459603,0.056434345666848185,0.17535883152341517,0.056353745121394974
953,0.16013814940868923,0.12157453930025552,0.3504796062801589,0.1581518159062097
954,0.23082897852597212,0.22606261988429885,0.2934888539600606,0.21964102428000973
955,0.3071313718761344,0.25875974419073045,0.7455234066290929,0.300354579420263
956,0.22388812450139303,0.20893414084116024,0.40095330111208455,0.2099245754573171
957,0.08933861796798062,0.09093016693455842,0.29952480040136437,0.08819695331261249
958,0.17664680825174675,0.17418513884624517,0.23174690366028658,0.1646593526862746
959,0.04597085069207455,0.04666409572804505,0.04473630917266172,0.045497839861582325
960,0.07015389863339484,0.07415557912567175,0.057365346172199336,0.0682075383224579
961,0.01152256698886775,0.012128017418690172,0.0014269878705767162,0.01263941817438801
962,0.02983066326204692,0.030113201368107644,0.007320391085151124,0.030822184765212347
963,0.03442975355769487,0.03479425089912208,0.014776933875967674,0.03474735781068027
964,0.11784846449527848,0.12418191380860995,0.08936486786614076,0.10760292994160638
965,0.09372184910295366,0.0871994806122401,0.015185991587299521,0.088418741725994
966,0.39411789374042017,0.3463221110516199,0.3839858609279025,0.3678056947228006
967,0.16974121307545717,0.15339924476618266,0.11785692247851509,0.16411006308299372
968,0.1688858305754941,0.15610093045057669,0.31474555723299397,0.1573328903703986
969,0.013987080668278957,0.021140856332085213,0.04794070165801002,0.013742016406945407
970,0.3734958751849118,0.33712930280579084,0.5051481401343357,0.35126783847293475
971,0.26526057610727866,0.25114937094345885,0.16375390829330153,0.24455147529134078
972,0.08276845073572806,0.07798848646619935,0.10356541513218986,0.08256034205529228
973,0.13604920461346692,0.12457200341634718,0.07180461804805419,0.13126180948496988
974,0.0389670687977838,0.04462598497613459,0.03315669483344446,0.03947492096421563
975,0.1201604789841794,0.11889273423678855,0.12618769857041245,0.11812601276830706
976,0.09121908913805804,0.09138891075430755,0.02696623392098015,0.08622597103508176
977,0.07729249698431948,0.06829030475584595,0.05336474510391045,0.07603275655950084
978,0.16675228646160634,0.1653539844643961,0.28062233920173607,0.16004911747728326
979,0.19997734504351358,0.18249889758371557,0.41068349869827436,0.1855026488506589
980,0.13943473066595494,0.14620483399678147,0.20410396557697744,0.12777999594770476
981,0.24174194256854728,0.20241461629078236,0.26016550632486785,0.22466453241993364
982,0.06264439738239608,0.06402181123803376,0.06199908348483897,0.06201650542098392
983,0.09854180599637234,0.08995944674240285,0.06665232328360031,0.0950824479525103
984,0.28445224278823705,0.23505405759399217,0.4578256271552879,0.2713074279020504
985,0.36118305315830546,0.30764038680680794,0.3544497940908215,0.3354285155307642
986,0.11318458868334275,0.10265635981652058,0.029076006739439143,0.10995945977960041
987,0.12227850465954171,0.11551402671611632,0.2118034279530144,0.12133868189332216
988,0.040216228304914996,0.03839938935547754,0.004990668178086574,0.041425191194695274
989,0.060408281404038436,0.05793327525457218,0.04417170047369772,0.06108196664755118
990,0.06234701949666543,0.05729536772650219,0.02061443370831177,0.06462512677646577
991,0.1647490263625434,0.1474599507595564,0.10887057241744409,0.15535310156258267
992,0.05003599203986125,0.04156043342196566,0.08739443705035577,0.05090469570969793
993,0.18144548576870756,0.15262984299907442,0.2816552001032545,0.18067617816496453
994,0.185436712508577,0.16577928714040324,0.07347091620557965,0.1739338918760042
995,0.30996265512154964,0.2464806306513712,0.2149739948521919,0.2964642040819408
996,0.23575108927634347,0.20105941443726288,0.3208491714917463,0.22893498590635072
997,0.2064731523159345,0.18877632310075299,0.2859167232641907,0.185799255903776
998,0.2052949755411228,0.16639387602052122,0.20346346901593249,0.19344044704588415
999,0.09339474391289267,0.09440326663753779,0.23080754695365724,0.09148441225838382
1000,0.047910573757501594,0.04789350435749269,0.03664826536507816,0.048572291946343084
1001,0.3782871736033728,0.34046141221885695,0.5484837421436345,0.3558159925048114
1002,0.2503624800956969,0.2552525757817308,0.5175551308545544,0.23346961947246034
1003,0.021127828712886387,0.023225451839981773,0.006179659506508179,0.02177016652293916
1004,0.06923081943733671,0.0823693837898053,0.05498021521019561,0.06292887167620309
1005,0.07396896681412725,0.06918607239465993,0.04653363124617779,0.07207074127043743
1006,0.11498081009268123,0.08537880691838795,0.01694296746768664,0.11559854200770703
1007,0.03176596645820515,0.030931439421943686,0.011192914747275063,0.03187861270638687
1008,0.09382687686015438,0.08800963754791408,0.020296841145119898,0.09027891009820613
1009,0.11387442198742502,0.12330063107912537,0.16608118590829832,0.10663204307499002
1010,0.04393931704914335,0.038718799559022424,0.049428742891766166,0.047618023627149834
1011,0.22259715420680043,0.1986472838309161,0.28772127920507523,0.2153747954181103
1012,0.021490674823291867,0.02442064213299432,0.0032651116238355993,0.02165099240084725
1013,0.0925017175418128,0.09730981160660658,0.13179278982972312,0.08762122152431162
1014,0.08547136213943618,0.09010424489010649,0.09878403975302034,0.0813471877982165
1015,0.19239721404385832,0.18233883626265301,0.10619030624052327,0.1771213208635517
1016,0.23004696586690052,0.2002023829174823,0.37069098907901554,0.21949783954225363
1017,0.2005971691577354,0.1827010189678226,0.12227948642743384,0.18157704684019887
1018,0.21202736235573777,0.18001252736853554,0.6185177595571765,0.2065743401019999
1019,0.18025563571219544,0.17452441706302643,0.2204424641250532,0.16877040467043122
